"filename", "language", "C++", "comment", "blank", "total"
"/home/leveophan/MyProjects/SuperProject/GraphicEditor/src/Custom_Library/ToolLibrary/ToolLibrary.hpp", "C++", 1, 0, 0, 1
"/home/leveophan/MyProjects/SuperProject/GraphicEditor/src/Custom_Library/ToolLibrary/include/Event/ToolEvent.hpp", "C++", -4, 0, -2, -6
"/home/leveophan/MyProjects/SuperProject/GraphicEditor/src/Custom_Library/ToolLibrary/include/EventSystem/ToolEvent.hpp", "C++", 7, 0, 2, 9
"/home/leveophan/MyProjects/SuperProject/GraphicEditor/src/Custom_Library/ToolLibrary/include/ToolManager/ToolManager.hpp", "C++", 4, -2, 0, 2
"/home/leveophan/MyProjects/SuperProject/GraphicEditor/src/Custom_Library/ToolLibrary/include/ToolManager/ToolPalette.hpp", "C++", 3, 0, -2, 1
"/home/leveophan/MyProjects/SuperProject/GraphicEditor/src/Custom_Library/ToolLibrary/include/WidgetCreator/WidgetCreator.hpp", "C++", 14, 0, 1, 15
"/home/leveophan/MyProjects/SuperProject/GraphicEditor/src/Custom_Library/ToolLibrary/include/Widgets/ToolButton.hpp", "C++", 2, 0, -2, 0
"/home/leveophan/MyProjects/SuperProject/GraphicEditor/src/Custom_Library/ToolLibrary/include/Widgets/ToolCanvas.hpp", "C++", 0, 3, -1, 2
"/home/leveophan/MyProjects/SuperProject/GraphicEditor/src/Custom_Library/ToolLibrary/include/Widgets/ToolEditor.hpp", "C++", 33, -30, 0, 3
"/home/leveophan/MyProjects/SuperProject/GraphicEditor/src/Custom_Library/ToolLibrary/include/Widgets/ToolHorizontalScrollBar.hpp", "C++", 34, -29, 0, 5
"/home/leveophan/MyProjects/SuperProject/GraphicEditor/src/Custom_Library/ToolLibrary/include/Widgets/ToolLabel.hpp", "C++", 25, 0, 9, 34
"/home/leveophan/MyProjects/SuperProject/GraphicEditor/src/Custom_Library/ToolLibrary/src/Event/ToolEvent.cpp", "C++", 3, 0, 0, 3
"/home/leveophan/MyProjects/SuperProject/GraphicEditor/src/Custom_Library/ToolLibrary/src/WidgetCreator/WidgetCreator.cpp", "C++", 28, 0, 2, 30
"/home/leveophan/MyProjects/SuperProject/GraphicEditor/src/Custom_Library/ToolLibrary/src/Widgets/ToolButton.cpp", "C++", 0, -2, -1, -3
"/home/leveophan/MyProjects/SuperProject/GraphicEditor/src/Custom_Library/ToolLibrary/src/Widgets/ToolEditor.cpp", "C++", 64, -61, -1, 2
"/home/leveophan/MyProjects/SuperProject/GraphicEditor/src/Custom_Library/ToolLibrary/src/Widgets/ToolHorizontalScrollBar.cpp", "C++", 85, -95, -1, -11
"/home/leveophan/MyProjects/SuperProject/GraphicEditor/src/Custom_Library/ToolLibrary/src/Widgets/ToolLabel.cpp", "C++", 49, 0, 11, 60
"/home/leveophan/MyProjects/SuperProject/GraphicEditor/src/Custom_Library/include/Widgets/Canvas.hpp", "C++", 0, 0, -2, -2
"/home/leveophan/MyProjects/SuperProject/GraphicEditor/src/Custom_Library/include/Widgets/HSVpalette.hpp", "C++", 20, 0, 0, 20
"/home/leveophan/MyProjects/SuperProject/GraphicEditor/src/Custom_Library/include/Windows/ColorPicker.hpp", "C++", 5, 0, -4, 1
"/home/leveophan/MyProjects/SuperProject/GraphicEditor/src/Custom_Library/include/Windows/HSVwindow.hpp", "C++", 1, 0, 0, 1
"/home/leveophan/MyProjects/SuperProject/GraphicEditor/src/Custom_Library/main.cpp", "C++", -9, -3, -3, -15
"/home/leveophan/MyProjects/SuperProject/GraphicEditor/src/Custom_Library/src/Widgets/Canvas.cpp", "C++", 56, -29, 5, 32
"/home/leveophan/MyProjects/SuperProject/GraphicEditor/src/Custom_Library/src/Widgets/HSVpalette.cpp", "C++", 60, -2, 15, 73
"/home/leveophan/MyProjects/SuperProject/GraphicEditor/src/Custom_Library/src/Windows/ColorPicker.cpp", "C++", 25, -23, 1, 3
"/home/leveophan/MyProjects/SuperProject/GraphicEditor/src/Custom_Library/src/Windows/HSVwindow.cpp", "C++", -15, 0, -5, -20
"/home/leveophan/MyProjects/SuperProject/GraphicEditor/src/GraphEditor/create_color_picker.cpp", "C++", -15, 0, -7, -22
"/home/leveophan/MyProjects/SuperProject/GraphicEditor/src/GraphEditor/create_windows.cpp", "C++", 1, -2, 0, -1
"/home/leveophan/MyProjects/SuperProject/GraphicEditor/src/main.cpp", "C++", 9, 3, 6, 18
"Total", "-", 486, -272, 21, 235