"filename", "language", "C++", "Python", "Markdown", "comment", "blank", "total"
"/home/leveophan/MyProjects/SuperProject/GraphicEditor/PythonPlugins/conv_plugin.py", "Python", 0, 64, 0, 0, 15, 79
"/home/leveophan/MyProjects/SuperProject/GraphicEditor/PythonPlugins/convolution.py", "Python", 0, 34, 0, 0, 10, 44
"/home/leveophan/MyProjects/SuperProject/GraphicEditor/PythonPlugins/my_plugin.py", "Python", 0, 187, 0, 0, 49, 236
"/home/leveophan/MyProjects/SuperProject/GraphicEditor/README.md", "Markdown", 0, 0, 1, 0, 1, 2
"/home/leveophan/MyProjects/SuperProject/GraphicEditor/main.cpp", "C++", 32, 0, 0, 6, 14, 52
"/home/leveophan/MyProjects/SuperProject/GraphicEditor/src/Custom_Library/CustGraphLib.hpp", "C++", 0, 0, 0, 0, 1, 1
"/home/leveophan/MyProjects/SuperProject/GraphicEditor/src/Custom_Library/HistoryManager/HistoryManager.cpp", "C++", 1, 0, 0, 0, 2, 3
"/home/leveophan/MyProjects/SuperProject/GraphicEditor/src/Custom_Library/ToolLibrary/ToolLibrary.hpp", "C++", 11, 0, 0, 0, 3, 14
"/home/leveophan/MyProjects/SuperProject/GraphicEditor/src/Custom_Library/ToolLibrary/include/Constants/Constants.hpp", "C++", 6, 0, 0, 0, 1, 7
"/home/leveophan/MyProjects/SuperProject/GraphicEditor/src/Custom_Library/ToolLibrary/include/EventSystem/ToolEvent.hpp", "C++", 7, 0, 0, 0, 2, 9
"/home/leveophan/MyProjects/SuperProject/GraphicEditor/src/Custom_Library/ToolLibrary/include/Options/ToolColor.hpp", "C++", 22, 0, 0, 0, 7, 29
"/home/leveophan/MyProjects/SuperProject/GraphicEditor/src/Custom_Library/ToolLibrary/include/Options/ToolImage.hpp", "C++", 27, 0, 0, 0, 17, 44
"/home/leveophan/MyProjects/SuperProject/GraphicEditor/src/Custom_Library/ToolLibrary/include/ToolManager/ToolManager.hpp", "C++", 35, 0, 0, 2, 19, 56
"/home/leveophan/MyProjects/SuperProject/GraphicEditor/src/Custom_Library/ToolLibrary/include/ToolManager/ToolManagerO.hpp", "C++", 0, 0, 0, 231, 63, 294
"/home/leveophan/MyProjects/SuperProject/GraphicEditor/src/Custom_Library/ToolLibrary/include/ToolManager/ToolPalette.hpp", "C++", 35, 0, 0, 0, 9, 44
"/home/leveophan/MyProjects/SuperProject/GraphicEditor/src/Custom_Library/ToolLibrary/include/WidgetCreator/WidgetCreator.hpp", "C++", 14, 0, 0, 0, 1, 15
"/home/leveophan/MyProjects/SuperProject/GraphicEditor/src/Custom_Library/ToolLibrary/include/Widgets/ToolButton.hpp", "C++", 43, 0, 0, 0, 17, 60
"/home/leveophan/MyProjects/SuperProject/GraphicEditor/src/Custom_Library/ToolLibrary/include/Widgets/ToolCanvas.hpp", "C++", 0, 0, 0, 83, 19, 102
"/home/leveophan/MyProjects/SuperProject/GraphicEditor/src/Custom_Library/ToolLibrary/include/Widgets/ToolEditor.hpp", "C++", 33, 0, 0, 0, 13, 46
"/home/leveophan/MyProjects/SuperProject/GraphicEditor/src/Custom_Library/ToolLibrary/include/Widgets/ToolHorizontalScrollBar.hpp", "C++", 34, 0, 0, 0, 14, 48
"/home/leveophan/MyProjects/SuperProject/GraphicEditor/src/Custom_Library/ToolLibrary/include/Widgets/ToolLabel.hpp", "C++", 25, 0, 0, 0, 9, 34
"/home/leveophan/MyProjects/SuperProject/GraphicEditor/src/Custom_Library/ToolLibrary/src/Event/ToolEvent.cpp", "C++", 51, 0, 0, 0, 14, 65
"/home/leveophan/MyProjects/SuperProject/GraphicEditor/src/Custom_Library/ToolLibrary/src/Options/ToolColor.cpp", "C++", 4, 0, 0, 0, 2, 6
"/home/leveophan/MyProjects/SuperProject/GraphicEditor/src/Custom_Library/ToolLibrary/src/Options/ToolImage.cpp", "C++", 60, 0, 0, 4, 20, 84
"/home/leveophan/MyProjects/SuperProject/GraphicEditor/src/Custom_Library/ToolLibrary/src/PluginFunctions/plugin_function.cpp", "C++", 5, 0, 0, 5, 4, 14
"/home/leveophan/MyProjects/SuperProject/GraphicEditor/src/Custom_Library/ToolLibrary/src/ToolManager/ToolManager.cpp", "C++", 50, 0, 0, 40, 23, 113
"/home/leveophan/MyProjects/SuperProject/GraphicEditor/src/Custom_Library/ToolLibrary/src/ToolManager/ToolManagerO.cpp", "C++", 0, 0, 0, 4, 2, 6
"/home/leveophan/MyProjects/SuperProject/GraphicEditor/src/Custom_Library/ToolLibrary/src/WidgetCreator/WidgetCreator.cpp", "C++", 28, 0, 0, 0, 2, 30
"/home/leveophan/MyProjects/SuperProject/GraphicEditor/src/Custom_Library/ToolLibrary/src/Widgets/ToolButton.cpp", "C++", 120, 0, 0, 0, 25, 145
"/home/leveophan/MyProjects/SuperProject/GraphicEditor/src/Custom_Library/ToolLibrary/src/Widgets/ToolEditor.cpp", "C++", 64, 0, 0, 0, 15, 79
"/home/leveophan/MyProjects/SuperProject/GraphicEditor/src/Custom_Library/ToolLibrary/src/Widgets/ToolHorizontalScrollBar.cpp", "C++", 85, 0, 0, 0, 21, 106
"/home/leveophan/MyProjects/SuperProject/GraphicEditor/src/Custom_Library/ToolLibrary/src/Widgets/ToolLabel.cpp", "C++", 49, 0, 0, 0, 11, 60
"/home/leveophan/MyProjects/SuperProject/GraphicEditor/src/Custom_Library/include/HistoryManager/HistoryManager.hpp", "C++", 120, 0, 0, 0, 31, 151
"/home/leveophan/MyProjects/SuperProject/GraphicEditor/src/Custom_Library/include/HistoryManager/HistoryWindow.hpp", "C++", 0, 0, 0, 128, 29, 157
"/home/leveophan/MyProjects/SuperProject/GraphicEditor/src/Custom_Library/include/HistoryManager/NodeButton.hpp", "C++", 20, 0, 0, 0, 4, 24
"/home/leveophan/MyProjects/SuperProject/GraphicEditor/src/Custom_Library/include/Widgets/Canvas.hpp", "C++", 37, 0, 0, 1, 18, 56
"/home/leveophan/MyProjects/SuperProject/GraphicEditor/src/Custom_Library/include/Widgets/CanvasO.hpp", "C++", 0, 0, 0, 45, 27, 72
"/home/leveophan/MyProjects/SuperProject/GraphicEditor/src/Custom_Library/include/Widgets/HSVpalette.hpp", "C++", 45, 0, 0, 0, 14, 59
"/home/leveophan/MyProjects/SuperProject/GraphicEditor/src/Custom_Library/include/Widgets/Surface.hpp", "C++", 30, 0, 0, 1, 13, 44
"/home/leveophan/MyProjects/SuperProject/GraphicEditor/src/Custom_Library/include/Windows/ColorPicker.hpp", "C++", 38, 0, 0, 0, 15, 53
"/home/leveophan/MyProjects/SuperProject/GraphicEditor/src/Custom_Library/include/Windows/HSVwindow.hpp", "C++", 37, 0, 0, 0, 18, 55
"/home/leveophan/MyProjects/SuperProject/GraphicEditor/src/Custom_Library/include/Windows/OpenWindow.hpp", "C++", 25, 0, 0, 0, 14, 39
"/home/leveophan/MyProjects/SuperProject/GraphicEditor/src/Custom_Library/include/Windows/SaveWindow.hpp", "C++", 27, 0, 0, 0, 13, 40
"/home/leveophan/MyProjects/SuperProject/GraphicEditor/src/Custom_Library/src/Widgets/Canvas.cpp", "C++", 186, 0, 0, 2, 59, 247
"/home/leveophan/MyProjects/SuperProject/GraphicEditor/src/Custom_Library/src/Widgets/CanvasO.cpp", "C++", 0, 0, 0, 187, 68, 255
"/home/leveophan/MyProjects/SuperProject/GraphicEditor/src/Custom_Library/src/Widgets/HSVpalette.cpp", "C++", 148, 0, 0, 0, 33, 181
"/home/leveophan/MyProjects/SuperProject/GraphicEditor/src/Custom_Library/src/Windows/ColorPicker.cpp", "C++", 125, 0, 0, 0, 24, 149
"/home/leveophan/MyProjects/SuperProject/GraphicEditor/src/Custom_Library/src/Windows/HSVwindow.cpp", "C++", 132, 0, 0, 0, 27, 159
"/home/leveophan/MyProjects/SuperProject/GraphicEditor/src/Custom_Library/src/Windows/OpenWindow.cpp", "C++", 60, 0, 0, 0, 13, 73
"/home/leveophan/MyProjects/SuperProject/GraphicEditor/src/Custom_Library/src/Windows/SaveWindow.cpp", "C++", 59, 0, 0, 0, 14, 73
"/home/leveophan/MyProjects/SuperProject/GraphicEditor/src/GraphEditor/GraphEditor.hpp", "C++", 17, 0, 0, 0, 9, 26
"/home/leveophan/MyProjects/SuperProject/GraphicEditor/src/GraphEditor/create_file_combobox.cpp", "C++", 25, 0, 0, 0, 10, 35
"/home/leveophan/MyProjects/SuperProject/GraphicEditor/src/GraphEditor/create_windows.cpp", "C++", 54, 0, 0, 0, 19, 73
"/home/leveophan/MyProjects/SuperProject/GraphicEditor/src/main.cpp", "C++", 24, 0, 0, 3, 14, 41
"Total", "-", 2050, 285, 1, 742, 911, 3989